"","dsstox_substance_id","chemical","X","app_rate_g_cm2","application","body_weight_g","exp_duration","formulation","sample_id","soil_conc_ugg","soil_type","source","species","tissue_conc_ugg","casrn","preferred_name","dsstox_structure_id","MolWeight","LogP_pred","BioDeg_LogHalfLife_pred"
"571","DTXSID5032442","imidacloprid",440,5.39e-06,"indirect",1.8364,8,0,"LFI0-4",1.440136114,"PLE","dag_dehydration","Leopard frog",0.813666458,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"572","DTXSID5032442","imidacloprid",441,5.39e-06,"indirect",1.0553,8,0,"LFI0-5",1.070180372,"PLE","dag_dehydration","Leopard frog",0.607467098,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"573","DTXSID5032442","imidacloprid",442,5.39e-06,"indirect",1.2669,8,0,"LFI0-6",0.872011851,"PLE","dag_dehydration","Leopard frog",0.588522987,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"574","DTXSID5032442","imidacloprid",443,5.39e-06,"indirect",1.3821,8,0,"LFI2-1",2.471016152,"PLE","dag_dehydration","Leopard frog",0.378511527,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"575","DTXSID5032442","imidacloprid",81,5.66e-06,"soil",1.50164,8,0,"HVI1",2.865856558,"PLE","rvm2015","Gray treefrog",0.188500223,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"576","DTXSID5032442","imidacloprid",27,5.69e-06,"soil",2.26328,8,0,"HGI2",2.565991685,"PLE","rvm2015","Barking treefrog",0.210770534,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"577","DTXSID5032442","imidacloprid",28,5.69e-06,"soil",1.27439,8,0,"HGI3",2.565991685,"PLE","rvm2015","Barking treefrog",0.50673308,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"578","DTXSID5032442","imidacloprid",29,5.69e-06,"soil",1.89439,8,0,"HGI4",2.565991685,"PLE","rvm2015","Barking treefrog",0.292676446,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"579","DTXSID5032442","imidacloprid",447,5.39e-06,"indirect",1.7318,8,0,"LFI2-5",0.578877665,"PLE","dag_dehydration","Leopard frog",0.245622417,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"580","DTXSID5032442","imidacloprid",472,5.39e-06,"indirect",2.1168,8,0,"LFI10-6",1.037851792,"PLE","dag_dehydration","Leopard frog",0.2421998,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"581","DTXSID5032442","imidacloprid",448,5.39e-06,"indirect",1.3617,8,0,"LFI2-6",1.906194111,"PLE","dag_dehydration","Leopard frog",0.393655166,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"582","DTXSID5032442","imidacloprid",450,5.39e-06,"indirect",2.2314,8,0,"LFI4-2",1.64100778,"PLE","dag_dehydration","Leopard frog",0.356860152,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"583","DTXSID5032442","imidacloprid",226,5.7e-06,"indirect",13.0377,8,0,"2_7_I",0.785382305,"PLE","rvm2016","American toad",0.019896995,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"584","DTXSID5032442","imidacloprid",464,5.39e-06,"indirect",1.6878,8,0,"LFI8-4",0.321096879,"PLE","dag_dehydration","Leopard frog",0.204579215,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"585","DTXSID5032442","imidacloprid",465,5.39e-06,"indirect",1.0083,8,0,"LFI8-5",0.689399455,"PLE","dag_dehydration","Leopard frog",0.484179759,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"586","DTXSID5032442","imidacloprid",466,5.39e-06,"indirect",1.8333,8,0,"LFI8-6",0.566227325,"PLE","dag_dehydration","Leopard frog",0.405938147,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"587","DTXSID5032442","imidacloprid",229,5.7e-06,"indirect",9.7913,8,0,"2_4_A",1.123159241,"OLS","rvm2016","American toad",0.018261231,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"588","DTXSID5032442","imidacloprid",26,5.69e-06,"soil",1.95576,8,0,"HGI1",2.565991685,"PLE","rvm2015","Barking treefrog",0.329814712,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"589","DTXSID5032442","imidacloprid",227,5.7e-06,"indirect",10.7167,8,0,"2_2_A",1.293386968,"OLS","rvm2016","American toad",0.022283481,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"590","DTXSID5032442","imidacloprid",444,5.39e-06,"indirect",2.0607,8,0,"LFI2-2",1.977314477,"PLE","dag_dehydration","Leopard frog",0.515549221,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"591","DTXSID5032442","imidacloprid",228,5.7e-06,"indirect",13.3005,8,0,"2_2_C",0.727272814,"OLS","rvm2016","American toad",0.06442277,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"592","DTXSID5032442","imidacloprid",231,5.7e-06,"indirect",12.9804,8,0,"2_6_I",1.035391151,"OLS","rvm2016","American toad",0.019752402,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"593","DTXSID5032442","imidacloprid",471,5.39e-06,"indirect",2.1209,8,0,"LFI10-5",0.209484252,"PLE","dag_dehydration","Leopard frog",0.338901353,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"594","DTXSID5032442","imidacloprid",470,5.39e-06,"indirect",1.4135,8,0,"LFI10-4",0.60830659,"PLE","dag_dehydration","Leopard frog",0.630482061,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"595","DTXSID5032442","imidacloprid",469,5.39e-06,"indirect",1.8833,8,0,"LFI10-3",0.660569341,"PLE","dag_dehydration","Leopard frog",0.501054316,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"596","DTXSID5032442","imidacloprid",467,5.39e-06,"indirect",1.5084,8,0,"LFI10-1",0.945309838,"PLE","dag_dehydration","Leopard frog",0.405218407,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"597","DTXSID5032442","imidacloprid",468,5.39e-06,"indirect",1.5497,8,0,"LFI10-2",1.292096809,"PLE","dag_dehydration","Leopard frog",0.601787596,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"598","DTXSID5032442","imidacloprid",230,5.7e-06,"indirect",6.9639,8,0,"2_4_G",1.0194954,"OLS","rvm2016","American toad",0.025467962,"138261-41-3","Imidacloprid","DTXCID3012442",255.05230224,0.599487663409493,0.549125490066587
"599","DTXSID7024245","pendimethalin",10,2e-05,"overspray",2.23741,8,0,"HGOP5",12.11934838,"PLE","rvm2015","Barking treefrog",1.232549848,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"600","DTXSID7024245","pendimethalin",6,2e-05,"overspray",2.09766,8,0,"HGOP1",12.11934838,"PLE","rvm2015","Barking treefrog",2.138795205,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"601","DTXSID7024245","pendimethalin",61,1.99e-05,"soil",1.44625,8,0,"FTP1",12.47076761,"PLE","rvm2015","Fowlers toad",1.015765216,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"602","DTXSID7024245","pendimethalin",132,1.99e-05,"soil",1.10908,8,0,"HCP2",12.43513533,"PLE","rvm2015","Green treefrog",0.264552068,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"603","DTXSID7024245","pendimethalin",133,1.99e-05,"soil",2.55184,8,0,"HCP3",12.43513533,"PLE","rvm2015","Green treefrog",0.285295401,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"604","DTXSID7024245","pendimethalin",170,2.02e-05,"soil",3.99315,8,0,"SP4",32.37428285,"PLE","rvm2015","Mole salamander",1.851006799,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"605","DTXSID7024245","pendimethalin",171,2.02e-05,"soil",2.0028,8,0,"SP5",32.37428285,"PLE","rvm2015","Mole salamander",3.236333259,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"606","DTXSID7024245","pendimethalin",282,6.98e-05,"indirect",13.7458,8,1,"0_1_I",11.64651601,"PLE","rvm2016","American toad",3.750781295,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"607","DTXSID7024245","pendimethalin",152,2e-05,"soil",2.64224,8,0,"LFP2",17.57581532,"PLE","rvm2015","Leopard frog",0.41907742,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"608","DTXSID7024245","pendimethalin",134,1.99e-05,"soil",2.44681,8,0,"HCP4",12.43513533,"PLE","rvm2015","Green treefrog",0.087572337,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"609","DTXSID7024245","pendimethalin",34,1.98e-05,"soil",2.29373,8,0,"HGP4",13.61565316,"PLE","rvm2015","Barking treefrog",0.08250324,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"610","DTXSID7024245","pendimethalin",32,1.98e-05,"soil",2.46997,8,0,"HGP2",13.61565316,"PLE","rvm2015","Barking treefrog",0.257508419,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"611","DTXSID7024245","pendimethalin",278,6.98e-05,"indirect",13.4299,8,0,"3_5_E",10.01366331,"OLS","rvm2016","American toad",1.492402712,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"612","DTXSID7024245","pendimethalin",33,1.98e-05,"soil",2.01387,8,0,"HGP3",13.61565316,"PLE","rvm2015","Barking treefrog",0.094968352,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"613","DTXSID7024245","pendimethalin",280,6.98e-05,"indirect",8.3589,8,0,"3_5_I",17.79580859,"OLS","rvm2016","American toad",4.287971426,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"614","DTXSID7024245","pendimethalin",35,1.98e-05,"soil",2.2234,8,0,"HGP5",13.61565316,"PLE","rvm2015","Barking treefrog",0.099338888,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"615","DTXSID7024245","pendimethalin",31,1.98e-05,"soil",2.44812,8,0,"HGP1",13.61565316,"PLE","rvm2015","Barking treefrog",0.409017886,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"616","DTXSID7024245","pendimethalin",279,6.98e-05,"indirect",13.5552,8,0,"3_5_H",13.91754836,"OLS","rvm2016","American toad",1.888097365,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"617","DTXSID7024245","pendimethalin",284,6.98e-05,"indirect",10.0043,8,1,"0_7_A",5.697537118,"PLE","rvm2016","American toad",2.314244032,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"618","DTXSID7024245","pendimethalin",135,1.99e-05,"soil",2.26759,8,0,"HCP5",12.43513533,"PLE","rvm2015","Green treefrog",0.083610081,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"619","DTXSID7024245","pendimethalin",8,2e-05,"overspray",1.72083,8,0,"HGOP3",12.11934838,"PLE","rvm2015","Barking treefrog",2.28849235,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"620","DTXSID7024245","pendimethalin",151,2e-05,"soil",1.2242,8,0,"LFP1",17.57581532,"PLE","rvm2015","Leopard frog",0.131424428,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"621","DTXSID7024245","pendimethalin",167,2.02e-05,"soil",2.58239,8,0,"SP1",32.37428285,"PLE","rvm2015","Mole salamander",4.801958486,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"622","DTXSID7024245","pendimethalin",7,2e-05,"overspray",2.41178,8,0,"HGOP2",12.11934838,"PLE","rvm2015","Barking treefrog",2.01901591,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"623","DTXSID7024245","pendimethalin",281,6.98e-05,"indirect",13.5285,8,1,"0_1_A",8.724259234,"PLE","rvm2016","American toad",2.879433002,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"624","DTXSID7024245","pendimethalin",9,2e-05,"overspray",2.70413,8,0,"HGOP4",12.11934838,"PLE","rvm2015","Barking treefrog",2.767161376,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"625","DTXSID7024245","pendimethalin",131,1.99e-05,"soil",2.18431,8,0,"HCP1",12.43513533,"PLE","rvm2015","Green treefrog",0.106088831,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"626","DTXSID7024245","pendimethalin",90,1.99e-05,"soil",1.59253,8,0,"HVP5",10.66105625,"PLE","rvm2015","Gray treefrog",0.060285257,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"627","DTXSID7024245","pendimethalin",285,6.98e-05,"indirect",13.4038,8,1,"1_7_C",6.758968643,"PLE","rvm2016","American toad",0.896933721,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"628","DTXSID7024245","pendimethalin",286,6.98e-05,"indirect",10.5726,8,1,"1_7_E",14.91187384,"PLE","rvm2016","American toad",5.703493109,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"629","DTXSID7024245","pendimethalin",271,6.98e-05,"indirect",10.0699,8,0,"3_3_H",13.10595638,"PLE","rvm2016","American toad",3.993612884,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"630","DTXSID7024245","pendimethalin",283,6.98e-05,"indirect",11.4246,8,1,"0_4_H",11.21634881,"PLE","rvm2016","American toad",2.648653905,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"631","DTXSID7024245","pendimethalin",153,2e-05,"soil",2.90779,8,0,"LFP3",17.57581532,"PLE","rvm2015","Leopard frog",0.092921182,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"632","DTXSID7024245","pendimethalin",62,1.99e-05,"soil",1.4138,8,0,"FTP2",12.47076761,"PLE","rvm2015","Fowlers toad",0.793134917,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"633","DTXSID7024245","pendimethalin",63,1.99e-05,"soil",2.94055,8,0,"FTP3",12.47076761,"PLE","rvm2015","Fowlers toad",0.232912294,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"634","DTXSID7024245","pendimethalin",272,6.98e-05,"indirect",13.469,8,0,"3_4_B",22.90681995,"PLE","rvm2016","American toad",1.38470843,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"635","DTXSID7024245","pendimethalin",65,1.99e-05,"soil",1.73866,8,0,"FTP5",12.47076761,"PLE","rvm2015","Fowlers toad",0.348901972,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"636","DTXSID7024245","pendimethalin",89,1.99e-05,"soil",1.59006,8,0,"HVP4",10.66105625,"PLE","rvm2015","Gray treefrog",0.018846949,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"637","DTXSID7024245","pendimethalin",269,6.98e-05,"indirect",7.5145,8,0,"3_2_G",10.58560279,"PLE","rvm2016","American toad",5.199951046,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"638","DTXSID7024245","pendimethalin",64,1.99e-05,"soil",2.01645,8,0,"FTP4",12.47076761,"PLE","rvm2015","Fowlers toad",2.450801741,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"639","DTXSID7024245","pendimethalin",287,6.98e-05,"indirect",17.4496,8,1,"1_2_G",16.05643523,"OLS","rvm2016","American toad",0.875538299,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"640","DTXSID7024245","pendimethalin",86,1.99e-05,"soil",1.42942,8,0,"HVP1",10.66105625,"PLE","rvm2015","Gray treefrog",0.077086057,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"641","DTXSID7024245","pendimethalin",154,2e-05,"soil",1.8955,8,0,"LFP4",17.57581532,"PLE","rvm2015","Leopard frog",0.522692823,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"642","DTXSID7024245","pendimethalin",270,6.98e-05,"indirect",13.2906,8,0,"3_3_D",12.26733887,"PLE","rvm2016","American toad",1.811674231,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"643","DTXSID7024245","pendimethalin",277,6.98e-05,"indirect",14.8081,8,0,"3_3_G",6.310025314,"OLS","rvm2016","American toad",6.874438593,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"644","DTXSID7024245","pendimethalin",292,6.98e-05,"indirect",10.2275,8,1,"1_7_I",14.06687759,"OLS","rvm2016","American toad",1.540378381,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"645","DTXSID7024245","pendimethalin",88,1.99e-05,"soil",1.77209,8,0,"HVP3",10.66105625,"PLE","rvm2015","Gray treefrog",0.062623285,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"646","DTXSID7024245","pendimethalin",276,6.98e-05,"indirect",12.498,8,0,"3_3_B",11.00768858,"OLS","rvm2016","American toad",4.729568549,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"647","DTXSID7024245","pendimethalin",106,2e-05,"overspray",1.96213,8,0,"HCOP1",12.5210311,"PLE","rvm2015","Green treefrog",0.673117238,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"648","DTXSID7024245","pendimethalin",110,2e-05,"overspray",1.17217,8,0,"HCOP5",12.5210311,"PLE","rvm2015","Green treefrog",1.924313318,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"649","DTXSID7024245","pendimethalin",109,2e-05,"overspray",0.82568,8,0,"HCOP4",12.5210311,"PLE","rvm2015","Green treefrog",1.070092765,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"650","DTXSID7024245","pendimethalin",168,2.02e-05,"soil",1.87511,8,0,"SP2",32.37428285,"PLE","rvm2015","Mole salamander",1.295372009,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"651","DTXSID7024245","pendimethalin",169,2.02e-05,"soil",2.07789,8,0,"SP3",32.37428285,"PLE","rvm2015","Mole salamander",2.957076964,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"652","DTXSID7024245","pendimethalin",291,6.98e-05,"indirect",11.3268,8,1,"1_6_G",8.871930181,"OLS","rvm2016","American toad",1.648936582,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"653","DTXSID7024245","pendimethalin",290,6.98e-05,"indirect",16.3062,8,1,"1_6_C",5.135481376,"OLS","rvm2016","American toad",1.277680298,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"654","DTXSID7024245","pendimethalin",87,1.99e-05,"soil",1.72685,8,0,"HVP2",10.66105625,"PLE","rvm2015","Gray treefrog",0.04141364,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"655","DTXSID7024245","pendimethalin",273,6.98e-05,"indirect",11.8384,8,0,"3_5_F",20.31371332,"PLE","rvm2016","American toad",2.758089025,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"656","DTXSID7024245","pendimethalin",274,6.98e-05,"indirect",11.6099,8,0,"3_7_H",8.079352476,"PLE","rvm2016","American toad",2.539315815,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
"657","DTXSID7024245","pendimethalin",108,2e-05,"overspray",1.56058,8,0,"HCOP3",12.5210311,"PLE","rvm2015","Green treefrog",3.039240379,"40487-42-1","Pendimethalin","DTXCID004245",281.137556088001,5.05824004660211,0.548665947473122
